run_id,product_id,product_name,brand,category,corpus_scope,vintage_label,version_id,evidence_id,evidence_kind,source_domain,source_url,source_title,source_owner,panel_acquisition_state,ocr_priority,ocr_gap_category,ocr_access_state,ocr_recommended_action,registry_priority,promotion_blocker,ground_truth_fields_missing,image_reference,ingredient_panel_visible,nutrition_panel_visible,net_weight_visible,capture_strategy,crop_target,ocr_expected_surface,private_image_map_keys,rights_review_status,allowed_public_output,candidate_only,manual_verified,parent_item_candidate_id,parent_capture_evidence_id,claimed_date_text,claimed_year,claimed_decade,thumbnail_url,publication_image_policy
confection-wrapper-item-panel-triage-v1,tootsie_roll,Tootsie Roll,,candy,confection_wrapper_item_candidate,1940s,cwa_item_tootsie_roll_7ed1e97a54,cwa_item_triage_tootsie_roll_69b1a8d3ec,existing_item_page_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/,1940s Tootsie Roll,Candy Wrapper Archive,item_page_panel_readability_triage,high,source_page_capture_needed,direct_image_reference_ready,"Privately capture the linked source image and item page, then classify wrapper text, net weight, maker, and panel readability before OCR.",128,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image209.jpg,,,,direct_image_reference_then_panel_triage,Use source image only as a private capture reference; crop wrapper front/back/side regions separately and OCR only if ingredient or nutrition text is readable.,package_identity_then_panel_hunt,cwa_item_triage_tootsie_roll_69b1a8d3ec;tootsie_roll:cwa_item_triage_tootsie_roll_69b1a8d3ec;https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/;https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image209.jpg,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_tootsie_roll_7ed1e97a54,cwa_capture_tootsie_roll_d200029915,1940s,,1940s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image209_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,tootsie_roll,Tootsie Roll,,candy,confection_wrapper_item_candidate,1960s,cwa_item_tootsie_roll_b5e8a99946,cwa_item_triage_tootsie_roll_d437c83146,existing_item_page_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/,1960s Tootsie Roll,Candy Wrapper Archive,item_page_panel_readability_triage,high,source_page_capture_needed,direct_image_reference_ready,"Privately capture the linked source image and item page, then classify wrapper text, net weight, maker, and panel readability before OCR.",128,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image997.jpg,,,,direct_image_reference_then_panel_triage,Use source image only as a private capture reference; crop wrapper front/back/side regions separately and OCR only if ingredient or nutrition text is readable.,package_identity_then_panel_hunt,cwa_item_triage_tootsie_roll_d437c83146;tootsie_roll:cwa_item_triage_tootsie_roll_d437c83146;https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/;https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image997.jpg,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_tootsie_roll_b5e8a99946,cwa_capture_tootsie_roll_b225c9d1ee,1960s,,1960s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image997_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,,candy,confection_wrapper_item_candidate,1940s,cwa_item_reeses_peanut_butter_cups_3b60a99a5c,cwa_item_triage_reeses_peanut_butter_cups_16f603918d,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-reeses-bag/,1940s Reeses Bag,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",78,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_reeses_peanut_butter_cups_16f603918d;reeses_peanut_butter_cups:cwa_item_triage_reeses_peanut_butter_cups_16f603918d;https://www.candywrapperarchive.com/candy-collector/1940s-reeses-bag/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_reeses_peanut_butter_cups_3b60a99a5c,cwa_capture_reeses_peanut_butter_cups_c3b45584fa,1940s,,1940s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image50_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,,candy,confection_wrapper_item_candidate,1970s,cwa_item_reeses_peanut_butter_cups_3839c769b4,cwa_item_triage_reeses_peanut_butter_cups_230caf8f25,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1970s-reeses/,1970s Reeses,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",78,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_reeses_peanut_butter_cups_230caf8f25;reeses_peanut_butter_cups:cwa_item_triage_reeses_peanut_butter_cups_230caf8f25;https://www.candywrapperarchive.com/candy-collector/1970s-reeses/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_reeses_peanut_butter_cups_3839c769b4,cwa_capture_reeses_peanut_butter_cups_c3b45584fa,1970s,,1970s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image78_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,butterfinger_bar,Butterfinger Bar,,candy,confection_wrapper_item_candidate,1950,cwa_item_butterfinger_bar_d02719ba05,cwa_item_triage_butterfinger_bar_2f332a9dd7,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950-butterfinger-2/,1950 Butterfinger,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",70,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_butterfinger_bar_2f332a9dd7;butterfinger_bar:cwa_item_triage_butterfinger_bar_2f332a9dd7;https://www.candywrapperarchive.com/candy-collector/1950-butterfinger-2/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_butterfinger_bar_d02719ba05,cwa_capture_butterfinger_bar_e390ec6ece,1950,1950,1950s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image380_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,butterfinger_bar,Butterfinger Bar,,candy,confection_wrapper_item_candidate,1964,cwa_item_butterfinger_bar_5d5355b876,cwa_item_triage_butterfinger_bar_a172a7e8d6,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1964-butterfinger/,1964 Butterfinger,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",70,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_butterfinger_bar_a172a7e8d6;butterfinger_bar:cwa_item_triage_butterfinger_bar_a172a7e8d6;https://www.candywrapperarchive.com/candy-collector/1964-butterfinger/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_butterfinger_bar_5d5355b876,cwa_capture_butterfinger_bar_e390ec6ece,1964,1964,1960s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image295_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,butterfinger_bar,Butterfinger Bar,,candy,confection_wrapper_item_candidate,1975,cwa_item_butterfinger_bar_d6cf69846a,cwa_item_triage_butterfinger_bar_2e6e39dbff,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1975-butterfinger/,1975 Butterfinger,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",70,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_butterfinger_bar_2e6e39dbff;butterfinger_bar:cwa_item_triage_butterfinger_bar_2e6e39dbff;https://www.candywrapperarchive.com/candy-collector/1975-butterfinger/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_butterfinger_bar_d6cf69846a,cwa_capture_butterfinger_bar_e390ec6ece,1975,1975,1970s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image540_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,butterfinger_bar,Butterfinger Bar,,candy,confection_wrapper_item_candidate,1980s,cwa_item_butterfinger_bar_7c477d5cb9,cwa_item_triage_butterfinger_bar_e1644c072c,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1980s-butterfinger/,1980s Butterfinger,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",70,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_butterfinger_bar_e1644c072c;butterfinger_bar:cwa_item_triage_butterfinger_bar_e1644c072c;https://www.candywrapperarchive.com/candy-collector/1980s-butterfinger/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_butterfinger_bar_7c477d5cb9,cwa_capture_butterfinger_bar_e390ec6ece,1980s,,1980s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image172_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,butterfinger_bar,Butterfinger Bar,,candy,confection_wrapper_item_candidate,2002,cwa_item_butterfinger_bar_b7ccdf06a5,cwa_item_triage_butterfinger_bar_b2f39e327d,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-butterfinger/,2002 Butterfinger,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",70,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_butterfinger_bar_b2f39e327d;butterfinger_bar:cwa_item_triage_butterfinger_bar_b2f39e327d;https://www.candywrapperarchive.com/candy-collector/2002-butterfinger/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_butterfinger_bar_b7ccdf06a5,cwa_capture_butterfinger_bar_e390ec6ece,2002,2002,2000s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image482_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,butterfinger_bar,Butterfinger Bar,,candy,confection_wrapper_item_candidate,2009,cwa_item_butterfinger_bar_f600cff071,cwa_item_triage_butterfinger_bar_ede8d82563,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2009-butterfinger/,2009 Butterfinger,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",70,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_butterfinger_bar_ede8d82563;butterfinger_bar:cwa_item_triage_butterfinger_bar_ede8d82563;https://www.candywrapperarchive.com/candy-collector/2009-butterfinger/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_butterfinger_bar_f600cff071,cwa_capture_butterfinger_bar_e390ec6ece,2009,2009,2000s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image408_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,,candy,confection_wrapper_item_candidate,1930s,cwa_item_hersheys_milk_chocolate_bar_9f2eb8b00c,cwa_item_triage_hersheys_milk_chocolate_bar_ac748c6882,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1930s-hershey/,1930s Hershey,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",70,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_hersheys_milk_chocolate_bar_ac748c6882;hersheys_milk_chocolate_bar:cwa_item_triage_hersheys_milk_chocolate_bar_ac748c6882;https://www.candywrapperarchive.com/candy-collector/1930s-hershey/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_hersheys_milk_chocolate_bar_9f2eb8b00c,cwa_capture_hersheys_milk_chocolate_bar_1e492997e3,1930s,,1930s,https://www.candywrapperarchive.com/wp-content/uploads/2013/04/Image1189_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,,candy,confection_wrapper_item_candidate,1940,cwa_item_hersheys_milk_chocolate_bar_ab8cf0af22,cwa_item_triage_hersheys_milk_chocolate_bar_b812edc4a8,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940-hershey/,1940 Hershey,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",70,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_hersheys_milk_chocolate_bar_b812edc4a8;hersheys_milk_chocolate_bar:cwa_item_triage_hersheys_milk_chocolate_bar_b812edc4a8;https://www.candywrapperarchive.com/candy-collector/1940-hershey/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_hersheys_milk_chocolate_bar_ab8cf0af22,cwa_capture_hersheys_milk_chocolate_bar_1e492997e3,1940,1940,1940s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image963_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,,candy,confection_wrapper_item_candidate,1950s,cwa_item_hersheys_milk_chocolate_bar_62370774ec,cwa_item_triage_hersheys_milk_chocolate_bar_7f7eac522f,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-hershey/,1950s Hershey,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",70,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_hersheys_milk_chocolate_bar_7f7eac522f;hersheys_milk_chocolate_bar:cwa_item_triage_hersheys_milk_chocolate_bar_7f7eac522f;https://www.candywrapperarchive.com/candy-collector/1950s-hershey/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_hersheys_milk_chocolate_bar_62370774ec,cwa_capture_hersheys_milk_chocolate_bar_1e492997e3,1950s,,1950s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image161_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,,candy,confection_wrapper_item_candidate,1960s,cwa_item_hersheys_milk_chocolate_bar_1aa4ca3f96,cwa_item_triage_hersheys_milk_chocolate_bar_e8d47584d9,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-hershey/,1960s Hershey,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",70,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_hersheys_milk_chocolate_bar_e8d47584d9;hersheys_milk_chocolate_bar:cwa_item_triage_hersheys_milk_chocolate_bar_e8d47584d9;https://www.candywrapperarchive.com/candy-collector/1960s-hershey/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_hersheys_milk_chocolate_bar_1aa4ca3f96,cwa_capture_hersheys_milk_chocolate_bar_1e492997e3,1960s,,1960s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image32_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,mms_milk_chocolate,M&M's Milk Chocolate Candies,,candy,confection_wrapper_item_candidate,1997,cwa_item_mms_milk_chocolate_05296758a0,cwa_item_triage_mms_milk_chocolate_e4332f25df,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1997-mm-2/,1997 M&M,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",70,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_mms_milk_chocolate_e4332f25df;mms_milk_chocolate:cwa_item_triage_mms_milk_chocolate_e4332f25df;https://www.candywrapperarchive.com/candy-collector/1997-mm-2/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_mms_milk_chocolate_05296758a0,cwa_capture_mms_milk_chocolate_3331ee0f8b,1997,1997,1990s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image56_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,mms_milk_chocolate,M&M's Milk Chocolate Candies,,candy,confection_wrapper_item_candidate,1998,cwa_item_mms_milk_chocolate_a202f3980e,cwa_item_triage_mms_milk_chocolate_b41dc7b4eb,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1998-mm-2/,1998 M&M,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",70,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_mms_milk_chocolate_b41dc7b4eb;mms_milk_chocolate:cwa_item_triage_mms_milk_chocolate_b41dc7b4eb;https://www.candywrapperarchive.com/candy-collector/1998-mm-2/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_mms_milk_chocolate_a202f3980e,cwa_capture_mms_milk_chocolate_3331ee0f8b,1998,1998,1990s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image51_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,mms_milk_chocolate,M&M's Milk Chocolate Candies,,candy,confection_wrapper_item_candidate,1998,cwa_item_mms_milk_chocolate_4cdd96308f,cwa_item_triage_mms_milk_chocolate_5059214ea3,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1998-mm/,1998 M&M,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",70,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_mms_milk_chocolate_5059214ea3;mms_milk_chocolate:cwa_item_triage_mms_milk_chocolate_5059214ea3;https://www.candywrapperarchive.com/candy-collector/1998-mm/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_mms_milk_chocolate_4cdd96308f,cwa_capture_mms_milk_chocolate_3331ee0f8b,1998,1998,1990s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image45_th.jpg,source_link_only_no_public_image
confection-wrapper-item-panel-triage-v1,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,,candy,confection_wrapper_item_candidate,1980s,cwa_item_reeses_peanut_butter_cups_7509727a96,cwa_item_triage_reeses_peanut_butter_cups_ea9a77a40f,collection_item_candidate,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1980s-reeses/,1980s Reeses,Candy Wrapper Archive,item_page_panel_readability_triage,medium,source_page_capture_needed,source_page_capture_needed,"Open the item page, capture a private source-page screenshot/crop, classify wrapper role and panel readability, then route only readable panels to OCR.",70,"Item page and wrapper photo are not ingredient proof. Ingredient claims require readable panel OCR, corrected transcription, reviewer attribution, and manual verification.",photo_role; panel_readability; private_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,item_page_screenshot_then_panel_triage,"Capture item page and wrapper image privately; crop visible wrapper surfaces and classify front, back, side, net weight, maker, date cue, ingredient panel, and nutrition panel visibility.",package_identity_then_panel_hunt,cwa_item_triage_reeses_peanut_butter_cups_ea9a77a40f;reeses_peanut_butter_cups:cwa_item_triage_reeses_peanut_butter_cups_ea9a77a40f;https://www.candywrapperarchive.com/candy-collector/1980s-reeses/,rights_review_needed,"source receipt, panel-readability status, hashes, OCR status; no public image reuse and no unverified ingredient claims",1,0,cwa_item_reeses_peanut_butter_cups_7509727a96,cwa_capture_reeses_peanut_butter_cups_c3b45584fa,1980s,,1980s,https://www.candywrapperarchive.com/wp-content/uploads/2013/02/Image26_th.jpg,source_link_only_no_public_image
