run_id,evidence_id,product_id,product_name,vintage_label,source_domain,source_url,source_type,source_capture_id,surface_id,surface_label,surface_role,capture_path_field,proof_lane,proof_lane_rank,ocr_gap_category,ocr_priority,capture_strategy,crop_target,ocr_expected_surface,image_map_keys,local_private_image_path,processed_private_image_path,panel_crop_note,ocr_eligible,rights_review_status,publication_image_policy,candidate_only,manual_verified
cwa-private-capture-all-lineage-v1,cwa_surface_980baa0d7e9734,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1970s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1970s-reeses/,collection_item_candidate,cwa_capture_round_cc2395496fc1,maker_or_date,Maker or date cue,ocr_text_surface,private_maker_or_date_crop_path,support_package_text,5,readable_panel_photo_needed,medium,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_980baa0d7e9734;reeses_peanut_butter_cups:cwa_surface_980baa0d7e9734;cwa_capture_round_cc2395496fc1:maker_or_date;https://www.candywrapperarchive.com/candy-collector/1970s-reeses/#maker_or_date,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_cf1315e03378d3,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1970s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1970s-reeses/,collection_item_candidate,cwa_capture_round_cc2395496fc1,wrapper_front_context,Wrapper front context,secondary_context_surface,private_wrapper_front_crop_path,secondary_product_context,6,secondary_context_only,low,private_wrapper_front_context_crop,Capture wrapper front only as product/package context after text surfaces are handled.,package_identity_context,cwa_surface_cf1315e03378d3;reeses_peanut_butter_cups:cwa_surface_cf1315e03378d3;cwa_capture_round_cc2395496fc1:wrapper_front_context;https://www.candywrapperarchive.com/candy-collector/1970s-reeses/#wrapper_front_context,,,,0,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_bcf31ae6fd5bd4,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1980s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1980s-reeses/,collection_item_candidate,cwa_capture_round_9247ec43d032,ingredient_panel,Ingredient panel,ocr_text_surface,private_ingredient_panel_crop_path,primary_ingredient_panel,1,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_bcf31ae6fd5bd4;reeses_peanut_butter_cups:cwa_surface_bcf31ae6fd5bd4;cwa_capture_round_9247ec43d032:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1980s-reeses/#ingredient_panel,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_8168d58033c4df,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1980s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1980s-reeses/,collection_item_candidate,cwa_capture_round_9247ec43d032,nutrition_panel,Nutrition panel,ocr_text_surface,private_nutrition_panel_crop_path,primary_nutrition_panel,2,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_8168d58033c4df;reeses_peanut_butter_cups:cwa_surface_8168d58033c4df;cwa_capture_round_9247ec43d032:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1980s-reeses/#nutrition_panel,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_0faa72164afe8f,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1980s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1980s-reeses/,collection_item_candidate,cwa_capture_round_9247ec43d032,wrapper_back_or_side,Wrapper back or side text,ocr_text_surface,private_wrapper_back_or_side_crop_path,support_package_text,3,readable_panel_photo_needed,medium,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_0faa72164afe8f;reeses_peanut_butter_cups:cwa_surface_0faa72164afe8f;cwa_capture_round_9247ec43d032:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/1980s-reeses/#wrapper_back_or_side,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_dd28ff8505e422,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1980s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1980s-reeses/,collection_item_candidate,cwa_capture_round_9247ec43d032,net_weight,Net weight,ocr_text_surface,private_net_weight_crop_path,support_package_text,4,readable_panel_photo_needed,medium,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_dd28ff8505e422;reeses_peanut_butter_cups:cwa_surface_dd28ff8505e422;cwa_capture_round_9247ec43d032:net_weight;https://www.candywrapperarchive.com/candy-collector/1980s-reeses/#net_weight,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_f599b5fa2eb95f,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1980s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1980s-reeses/,collection_item_candidate,cwa_capture_round_9247ec43d032,maker_or_date,Maker or date cue,ocr_text_surface,private_maker_or_date_crop_path,support_package_text,5,readable_panel_photo_needed,medium,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_f599b5fa2eb95f;reeses_peanut_butter_cups:cwa_surface_f599b5fa2eb95f;cwa_capture_round_9247ec43d032:maker_or_date;https://www.candywrapperarchive.com/candy-collector/1980s-reeses/#maker_or_date,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_d3df5b4c4d022f,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1980s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1980s-reeses/,collection_item_candidate,cwa_capture_round_9247ec43d032,wrapper_front_context,Wrapper front context,secondary_context_surface,private_wrapper_front_crop_path,secondary_product_context,6,secondary_context_only,low,private_wrapper_front_context_crop,Capture wrapper front only as product/package context after text surfaces are handled.,package_identity_context,cwa_surface_d3df5b4c4d022f;reeses_peanut_butter_cups:cwa_surface_d3df5b4c4d022f;cwa_capture_round_9247ec43d032:wrapper_front_context;https://www.candywrapperarchive.com/candy-collector/1980s-reeses/#wrapper_front_context,,,,0,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_39cf422a847979,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1991,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1991-reeses/,collection_item_candidate,cwa_capture_round_6df649a46222,ingredient_panel,Ingredient panel,ocr_text_surface,private_ingredient_panel_crop_path,primary_ingredient_panel,1,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_39cf422a847979;reeses_peanut_butter_cups:cwa_surface_39cf422a847979;cwa_capture_round_6df649a46222:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1991-reeses/#ingredient_panel,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_df5993989a6e4b,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1991,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1991-reeses/,collection_item_candidate,cwa_capture_round_6df649a46222,nutrition_panel,Nutrition panel,ocr_text_surface,private_nutrition_panel_crop_path,primary_nutrition_panel,2,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_df5993989a6e4b;reeses_peanut_butter_cups:cwa_surface_df5993989a6e4b;cwa_capture_round_6df649a46222:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1991-reeses/#nutrition_panel,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_1b1f2781df71d6,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1991,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1991-reeses/,collection_item_candidate,cwa_capture_round_6df649a46222,wrapper_back_or_side,Wrapper back or side text,ocr_text_surface,private_wrapper_back_or_side_crop_path,support_package_text,3,readable_panel_photo_needed,medium,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_1b1f2781df71d6;reeses_peanut_butter_cups:cwa_surface_1b1f2781df71d6;cwa_capture_round_6df649a46222:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/1991-reeses/#wrapper_back_or_side,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_ba7793d992ecaa,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1991,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1991-reeses/,collection_item_candidate,cwa_capture_round_6df649a46222,net_weight,Net weight,ocr_text_surface,private_net_weight_crop_path,support_package_text,4,readable_panel_photo_needed,medium,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_ba7793d992ecaa;reeses_peanut_butter_cups:cwa_surface_ba7793d992ecaa;cwa_capture_round_6df649a46222:net_weight;https://www.candywrapperarchive.com/candy-collector/1991-reeses/#net_weight,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_4aafb6748ecde9,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1991,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1991-reeses/,collection_item_candidate,cwa_capture_round_6df649a46222,maker_or_date,Maker or date cue,ocr_text_surface,private_maker_or_date_crop_path,support_package_text,5,readable_panel_photo_needed,medium,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_4aafb6748ecde9;reeses_peanut_butter_cups:cwa_surface_4aafb6748ecde9;cwa_capture_round_6df649a46222:maker_or_date;https://www.candywrapperarchive.com/candy-collector/1991-reeses/#maker_or_date,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_c6d14a25567909,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1991,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1991-reeses/,collection_item_candidate,cwa_capture_round_6df649a46222,wrapper_front_context,Wrapper front context,secondary_context_surface,private_wrapper_front_crop_path,secondary_product_context,6,secondary_context_only,low,private_wrapper_front_context_crop,Capture wrapper front only as product/package context after text surfaces are handled.,package_identity_context,cwa_surface_c6d14a25567909;reeses_peanut_butter_cups:cwa_surface_c6d14a25567909;cwa_capture_round_6df649a46222:wrapper_front_context;https://www.candywrapperarchive.com/candy-collector/1991-reeses/#wrapper_front_context,,,,0,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_031d83c3dbd59e,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-reeses/,collection_item_candidate,cwa_capture_round_f6826951082d,ingredient_panel,Ingredient panel,ocr_text_surface,private_ingredient_panel_crop_path,primary_ingredient_panel,1,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_031d83c3dbd59e;reeses_peanut_butter_cups:cwa_surface_031d83c3dbd59e;cwa_capture_round_f6826951082d:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/2002-reeses/#ingredient_panel,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_375e91cfe4931b,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-reeses/,collection_item_candidate,cwa_capture_round_f6826951082d,nutrition_panel,Nutrition panel,ocr_text_surface,private_nutrition_panel_crop_path,primary_nutrition_panel,2,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_375e91cfe4931b;reeses_peanut_butter_cups:cwa_surface_375e91cfe4931b;cwa_capture_round_f6826951082d:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/2002-reeses/#nutrition_panel,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_87e7930fc9ae95,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-reeses/,collection_item_candidate,cwa_capture_round_f6826951082d,wrapper_back_or_side,Wrapper back or side text,ocr_text_surface,private_wrapper_back_or_side_crop_path,support_package_text,3,readable_panel_photo_needed,medium,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_87e7930fc9ae95;reeses_peanut_butter_cups:cwa_surface_87e7930fc9ae95;cwa_capture_round_f6826951082d:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/2002-reeses/#wrapper_back_or_side,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_4f8c020926ee6e,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-reeses/,collection_item_candidate,cwa_capture_round_f6826951082d,net_weight,Net weight,ocr_text_surface,private_net_weight_crop_path,support_package_text,4,readable_panel_photo_needed,medium,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_4f8c020926ee6e;reeses_peanut_butter_cups:cwa_surface_4f8c020926ee6e;cwa_capture_round_f6826951082d:net_weight;https://www.candywrapperarchive.com/candy-collector/2002-reeses/#net_weight,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_494bf2ec912f83,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-reeses/,collection_item_candidate,cwa_capture_round_f6826951082d,maker_or_date,Maker or date cue,ocr_text_surface,private_maker_or_date_crop_path,support_package_text,5,readable_panel_photo_needed,medium,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_494bf2ec912f83;reeses_peanut_butter_cups:cwa_surface_494bf2ec912f83;cwa_capture_round_f6826951082d:maker_or_date;https://www.candywrapperarchive.com/candy-collector/2002-reeses/#maker_or_date,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_62c7866eab688e,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-reeses/,collection_item_candidate,cwa_capture_round_f6826951082d,wrapper_front_context,Wrapper front context,secondary_context_surface,private_wrapper_front_crop_path,secondary_product_context,6,secondary_context_only,low,private_wrapper_front_context_crop,Capture wrapper front only as product/package context after text surfaces are handled.,package_identity_context,cwa_surface_62c7866eab688e;reeses_peanut_butter_cups:cwa_surface_62c7866eab688e;cwa_capture_round_f6826951082d:wrapper_front_context;https://www.candywrapperarchive.com/candy-collector/2002-reeses/#wrapper_front_context,,,,0,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_cd18a160cd966e,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2003,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2003-reeses/,collection_item_candidate,cwa_capture_round_449a4deb637a,ingredient_panel,Ingredient panel,ocr_text_surface,private_ingredient_panel_crop_path,primary_ingredient_panel,1,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_cd18a160cd966e;reeses_peanut_butter_cups:cwa_surface_cd18a160cd966e;cwa_capture_round_449a4deb637a:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/2003-reeses/#ingredient_panel,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_0f7bbe724b67ba,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2003,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2003-reeses/,collection_item_candidate,cwa_capture_round_449a4deb637a,nutrition_panel,Nutrition panel,ocr_text_surface,private_nutrition_panel_crop_path,primary_nutrition_panel,2,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_0f7bbe724b67ba;reeses_peanut_butter_cups:cwa_surface_0f7bbe724b67ba;cwa_capture_round_449a4deb637a:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/2003-reeses/#nutrition_panel,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_bf02be703135ca,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2003,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2003-reeses/,collection_item_candidate,cwa_capture_round_449a4deb637a,wrapper_back_or_side,Wrapper back or side text,ocr_text_surface,private_wrapper_back_or_side_crop_path,support_package_text,3,readable_panel_photo_needed,medium,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_bf02be703135ca;reeses_peanut_butter_cups:cwa_surface_bf02be703135ca;cwa_capture_round_449a4deb637a:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/2003-reeses/#wrapper_back_or_side,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_7cff970e120afc,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2003,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2003-reeses/,collection_item_candidate,cwa_capture_round_449a4deb637a,net_weight,Net weight,ocr_text_surface,private_net_weight_crop_path,support_package_text,4,readable_panel_photo_needed,medium,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_7cff970e120afc;reeses_peanut_butter_cups:cwa_surface_7cff970e120afc;cwa_capture_round_449a4deb637a:net_weight;https://www.candywrapperarchive.com/candy-collector/2003-reeses/#net_weight,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_7f76dde4acc4d2,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2003,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2003-reeses/,collection_item_candidate,cwa_capture_round_449a4deb637a,maker_or_date,Maker or date cue,ocr_text_surface,private_maker_or_date_crop_path,support_package_text,5,readable_panel_photo_needed,medium,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_7f76dde4acc4d2;reeses_peanut_butter_cups:cwa_surface_7f76dde4acc4d2;cwa_capture_round_449a4deb637a:maker_or_date;https://www.candywrapperarchive.com/candy-collector/2003-reeses/#maker_or_date,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_5fe94d3d479a3f,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2003,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2003-reeses/,collection_item_candidate,cwa_capture_round_449a4deb637a,wrapper_front_context,Wrapper front context,secondary_context_surface,private_wrapper_front_crop_path,secondary_product_context,6,secondary_context_only,low,private_wrapper_front_context_crop,Capture wrapper front only as product/package context after text surfaces are handled.,package_identity_context,cwa_surface_5fe94d3d479a3f;reeses_peanut_butter_cups:cwa_surface_5fe94d3d479a3f;cwa_capture_round_449a4deb637a:wrapper_front_context;https://www.candywrapperarchive.com/candy-collector/2003-reeses/#wrapper_front_context,,,,0,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_a1d39772267f32,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2005,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2005-reeses/,collection_item_candidate,cwa_capture_round_997c1a4e1949,ingredient_panel,Ingredient panel,ocr_text_surface,private_ingredient_panel_crop_path,primary_ingredient_panel,1,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_a1d39772267f32;reeses_peanut_butter_cups:cwa_surface_a1d39772267f32;cwa_capture_round_997c1a4e1949:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/2005-reeses/#ingredient_panel,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_80dc199d739cc1,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2005,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2005-reeses/,collection_item_candidate,cwa_capture_round_997c1a4e1949,nutrition_panel,Nutrition panel,ocr_text_surface,private_nutrition_panel_crop_path,primary_nutrition_panel,2,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_80dc199d739cc1;reeses_peanut_butter_cups:cwa_surface_80dc199d739cc1;cwa_capture_round_997c1a4e1949:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/2005-reeses/#nutrition_panel,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_e7bf662c6b72b1,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2005,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2005-reeses/,collection_item_candidate,cwa_capture_round_997c1a4e1949,wrapper_back_or_side,Wrapper back or side text,ocr_text_surface,private_wrapper_back_or_side_crop_path,support_package_text,3,readable_panel_photo_needed,medium,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_e7bf662c6b72b1;reeses_peanut_butter_cups:cwa_surface_e7bf662c6b72b1;cwa_capture_round_997c1a4e1949:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/2005-reeses/#wrapper_back_or_side,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_ac0e8b821632f3,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2005,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2005-reeses/,collection_item_candidate,cwa_capture_round_997c1a4e1949,net_weight,Net weight,ocr_text_surface,private_net_weight_crop_path,support_package_text,4,readable_panel_photo_needed,medium,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_ac0e8b821632f3;reeses_peanut_butter_cups:cwa_surface_ac0e8b821632f3;cwa_capture_round_997c1a4e1949:net_weight;https://www.candywrapperarchive.com/candy-collector/2005-reeses/#net_weight,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_90f44ca6589e55,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2005,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2005-reeses/,collection_item_candidate,cwa_capture_round_997c1a4e1949,maker_or_date,Maker or date cue,ocr_text_surface,private_maker_or_date_crop_path,support_package_text,5,readable_panel_photo_needed,medium,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_90f44ca6589e55;reeses_peanut_butter_cups:cwa_surface_90f44ca6589e55;cwa_capture_round_997c1a4e1949:maker_or_date;https://www.candywrapperarchive.com/candy-collector/2005-reeses/#maker_or_date,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_9f2b60c75b7680,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2005,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2005-reeses/,collection_item_candidate,cwa_capture_round_997c1a4e1949,wrapper_front_context,Wrapper front context,secondary_context_surface,private_wrapper_front_crop_path,secondary_product_context,6,secondary_context_only,low,private_wrapper_front_context_crop,Capture wrapper front only as product/package context after text surfaces are handled.,package_identity_context,cwa_surface_9f2b60c75b7680;reeses_peanut_butter_cups:cwa_surface_9f2b60c75b7680;cwa_capture_round_997c1a4e1949:wrapper_front_context;https://www.candywrapperarchive.com/candy-collector/2005-reeses/#wrapper_front_context,,,,0,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_0a9fae33f7f4ee,hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,1908,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1908-hershey-wrapper/,collection_item_candidate,cwa_capture_round_0116a57afe0f,ingredient_panel,Ingredient panel,ocr_text_surface,private_ingredient_panel_crop_path,primary_ingredient_panel,1,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_0a9fae33f7f4ee;hersheys_milk_chocolate_bar:cwa_surface_0a9fae33f7f4ee;cwa_capture_round_0116a57afe0f:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1908-hershey-wrapper/#ingredient_panel,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_6e41e940f11522,hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,1908,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1908-hershey-wrapper/,collection_item_candidate,cwa_capture_round_0116a57afe0f,nutrition_panel,Nutrition panel,ocr_text_surface,private_nutrition_panel_crop_path,primary_nutrition_panel,2,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_6e41e940f11522;hersheys_milk_chocolate_bar:cwa_surface_6e41e940f11522;cwa_capture_round_0116a57afe0f:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1908-hershey-wrapper/#nutrition_panel,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
cwa-private-capture-all-lineage-v1,cwa_surface_ca319afc82ff5b,hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,1908,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1908-hershey-wrapper/,collection_item_candidate,cwa_capture_round_0116a57afe0f,wrapper_back_or_side,Wrapper back or side text,ocr_text_surface,private_wrapper_back_or_side_crop_path,support_package_text,3,readable_panel_photo_needed,medium,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_ca319afc82ff5b;hersheys_milk_chocolate_bar:cwa_surface_ca319afc82ff5b;cwa_capture_round_0116a57afe0f:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/1908-hershey-wrapper/#wrapper_back_or_side,,,,1,rights_review_needed,source_link_only_no_public_image,1,0
