run_id,task_id,task_rank,task_priority_score,audit_status,evidence_id,product_id,product_name,vintage_label,source_domain,source_url,source_title,source_type,ocr_gap_category,ocr_priority,capture_strategy,crop_target,ocr_expected_surface,image_map_keys,key_count,private_template_fields_to_fill,rights_review_status,publication_image_policy,recommended_next_action,done_when,candidate_only,manual_verified
cwa-ingredient-priority-v1,capture_15c3209c14e49e,63,155,no_private_path_supplied,cwa_surface_375e91cfe4931b,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-reeses/,2002 Reeses - Nutrition panel,collector_archive_page,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_375e91cfe4931b;reeses_peanut_butter_cups:cwa_surface_375e91cfe4931b;cwa_capture_round_f6826951082d:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/2002-reeses/#nutrition_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_d916315cbf69c8,64,155,no_private_path_supplied,cwa_surface_39cf422a847979,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1991,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1991-reeses/,1991 Reeses - Ingredient panel,collector_archive_page,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_39cf422a847979;reeses_peanut_butter_cups:cwa_surface_39cf422a847979;cwa_capture_round_6df649a46222:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1991-reeses/#ingredient_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_53422133203f04,65,155,no_private_path_supplied,cwa_surface_7ed70d0cb54be5,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1970s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1970s-reeses/,1970s Reeses - Nutrition panel,collector_archive_page,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_7ed70d0cb54be5;reeses_peanut_butter_cups:cwa_surface_7ed70d0cb54be5;cwa_capture_round_cc2395496fc1:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1970s-reeses/#nutrition_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_a488d19d9d6cd7,66,155,no_private_path_supplied,cwa_surface_80dc199d739cc1,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2005,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2005-reeses/,2005 Reeses - Nutrition panel,collector_archive_page,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_80dc199d739cc1;reeses_peanut_butter_cups:cwa_surface_80dc199d739cc1;cwa_capture_round_997c1a4e1949:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/2005-reeses/#nutrition_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_f55e1e94b01f57,67,155,no_private_path_supplied,cwa_surface_8168d58033c4df,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1980s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1980s-reeses/,1980s Reeses - Nutrition panel,collector_archive_page,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_8168d58033c4df;reeses_peanut_butter_cups:cwa_surface_8168d58033c4df;cwa_capture_round_9247ec43d032:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1980s-reeses/#nutrition_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_681568f23faf79,68,155,no_private_path_supplied,cwa_surface_a1d39772267f32,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2005,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2005-reeses/,2005 Reeses - Ingredient panel,collector_archive_page,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_a1d39772267f32;reeses_peanut_butter_cups:cwa_surface_a1d39772267f32;cwa_capture_round_997c1a4e1949:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/2005-reeses/#ingredient_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_2988ae05493ef4,69,155,no_private_path_supplied,cwa_surface_bcf31ae6fd5bd4,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1980s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1980s-reeses/,1980s Reeses - Ingredient panel,collector_archive_page,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_bcf31ae6fd5bd4;reeses_peanut_butter_cups:cwa_surface_bcf31ae6fd5bd4;cwa_capture_round_9247ec43d032:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1980s-reeses/#ingredient_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_efc3bf0d10d382,70,155,no_private_path_supplied,cwa_surface_cd18a160cd966e,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,2003,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2003-reeses/,2003 Reeses - Ingredient panel,collector_archive_page,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_cd18a160cd966e;reeses_peanut_butter_cups:cwa_surface_cd18a160cd966e;cwa_capture_round_449a4deb637a:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/2003-reeses/#ingredient_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_08da7359e23c22,71,155,no_private_path_supplied,cwa_surface_df5993989a6e4b,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1991,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1991-reeses/,1991 Reeses - Nutrition panel,collector_archive_page,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_df5993989a6e4b;reeses_peanut_butter_cups:cwa_surface_df5993989a6e4b;cwa_capture_round_6df649a46222:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1991-reeses/#nutrition_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_46ec5c5f23da9d,72,155,no_private_path_supplied,cwa_surface_f097f2901f1c97,reeses_peanut_butter_cups,Reese's Peanut Butter Cups,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-reeses-bag/,1940s Reeses Bag - Nutrition panel,collector_archive_page,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_f097f2901f1c97;reeses_peanut_butter_cups:cwa_surface_f097f2901f1c97;cwa_capture_round_d5aa38435ce0:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1940s-reeses-bag/#nutrition_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_ce8214e1933859,73,155,no_private_path_supplied,cwa_surface_02cdfa8d00292d,snickers_bar,Snickers Bar,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-snickers-2/,1940s Snickers - Nutrition panel,collector_archive_page,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_02cdfa8d00292d;snickers_bar:cwa_surface_02cdfa8d00292d;cwa_capture_round_318e9a774c5e:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1940s-snickers-2/#nutrition_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_7ba72ab3a5f8a4,74,155,no_private_path_supplied,cwa_surface_0f1a55799ad399,snickers_bar,Snickers Bar,1983,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1983-snickers/,1983 Snickers - Ingredient panel,collector_archive_page,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_0f1a55799ad399;snickers_bar:cwa_surface_0f1a55799ad399;cwa_capture_round_74301d6fffd3:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1983-snickers/#ingredient_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_486c9682ae2a87,75,155,no_private_path_supplied,cwa_surface_2dbeb6865b0619,snickers_bar,Snickers Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-snickers/,2002 Snickers - Ingredient panel,collector_archive_page,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_2dbeb6865b0619;snickers_bar:cwa_surface_2dbeb6865b0619;cwa_capture_round_285ef8c63644:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/2002-snickers/#ingredient_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_3fbd055efdc851,76,155,no_private_path_supplied,cwa_surface_576bbad46b6867,snickers_bar,Snickers Bar,1950s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-snickers/,1950s Snickers - Ingredient panel,collector_archive_page,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_576bbad46b6867;snickers_bar:cwa_surface_576bbad46b6867;cwa_capture_round_202d511b3960:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1950s-snickers/#ingredient_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_f0d2e7708dd665,77,155,no_private_path_supplied,cwa_surface_613bc14d10a5a3,snickers_bar,Snickers Bar,2002,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2002-snickers/,2002 Snickers - Nutrition panel,collector_archive_page,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_613bc14d10a5a3;snickers_bar:cwa_surface_613bc14d10a5a3;cwa_capture_round_285ef8c63644:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/2002-snickers/#nutrition_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_71cf6f4c114cf9,78,155,no_private_path_supplied,cwa_surface_8c9ebea2dd9b0c,snickers_bar,Snickers Bar,1939,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-snickers/,1939 Snickers - Ingredient panel,collector_archive_page,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_8c9ebea2dd9b0c;snickers_bar:cwa_surface_8c9ebea2dd9b0c;cwa_capture_round_692553a418d6:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1940s-snickers/#ingredient_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_95518862c7f10f,79,155,no_private_path_supplied,cwa_surface_a24cdd1836466e,snickers_bar,Snickers Bar,1939,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-snickers/,1939 Snickers - Nutrition panel,collector_archive_page,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_a24cdd1836466e;snickers_bar:cwa_surface_a24cdd1836466e;cwa_capture_round_692553a418d6:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1940s-snickers/#nutrition_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_8fbb64f2f941c9,80,155,no_private_path_supplied,cwa_surface_a6477149445aae,snickers_bar,Snickers Bar,1990,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1990-snickers/,1990 Snickers - Ingredient panel,collector_archive_page,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_a6477149445aae;snickers_bar:cwa_surface_a6477149445aae;cwa_capture_round_02a80815c583:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1990-snickers/#ingredient_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_af018e65141957,81,155,no_private_path_supplied,cwa_surface_d8dd442b893e8c,snickers_bar,Snickers Bar,1983,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1983-snickers/,1983 Snickers - Nutrition panel,collector_archive_page,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_d8dd442b893e8c;snickers_bar:cwa_surface_d8dd442b893e8c;cwa_capture_round_74301d6fffd3:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1983-snickers/#nutrition_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_06e1a5eff04262,82,155,no_private_path_supplied,cwa_surface_e3714d96bab61d,snickers_bar,Snickers Bar,1990,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1990-snickers/,1990 Snickers - Nutrition panel,collector_archive_page,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_e3714d96bab61d;snickers_bar:cwa_surface_e3714d96bab61d;cwa_capture_round_02a80815c583:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1990-snickers/#nutrition_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_11dd683da13f4c,83,155,no_private_path_supplied,cwa_surface_edbf7b798f577e,snickers_bar,Snickers Bar,1950s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-snickers/,1950s Snickers - Nutrition panel,collector_archive_page,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_edbf7b798f577e;snickers_bar:cwa_surface_edbf7b798f577e;cwa_capture_round_202d511b3960:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1950s-snickers/#nutrition_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_28cf9f54d29ea3,84,155,no_private_path_supplied,cwa_surface_f31376dcb1d0eb,snickers_bar,Snickers Bar,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-snickers-2/,1940s Snickers - Ingredient panel,collector_archive_page,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_f31376dcb1d0eb;snickers_bar:cwa_surface_f31376dcb1d0eb;cwa_capture_round_318e9a774c5e:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1940s-snickers-2/#ingredient_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_e581bd1af57ce3,85,155,no_private_path_supplied,cwa_surface_11819d5ae00d9a,tootsie_roll,Tootsie Roll,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/,1940s Tootsie Roll - Nutrition panel,collector_archive_page,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_11819d5ae00d9a;tootsie_roll:cwa_surface_11819d5ae00d9a;cwa_capture_round_08d575d24077:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/#nutrition_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_50246de0213149,86,155,no_private_path_supplied,cwa_surface_4e5de5a4d0e4a5,tootsie_roll,Tootsie Roll,1960s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/,1960s Tootsie Roll - Ingredient panel,collector_archive_page,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_4e5de5a4d0e4a5;tootsie_roll:cwa_surface_4e5de5a4d0e4a5;cwa_capture_round_c5c40cd1a490:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/#ingredient_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_49c2093dfac5ac,87,155,no_private_path_supplied,cwa_surface_57f51deff42155,tootsie_roll,Tootsie Roll,1940s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/,1940s Tootsie Roll - Ingredient panel,collector_archive_page,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_57f51deff42155;tootsie_roll:cwa_surface_57f51deff42155;cwa_capture_round_08d575d24077:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1940s-tootsie-roll/#ingredient_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_9e82de251889b8,88,155,no_private_path_supplied,cwa_surface_922af5c7f3fe46,tootsie_roll,Tootsie Roll,1960s,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/,1960s Tootsie Roll - Nutrition panel,collector_archive_page,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_922af5c7f3fe46;tootsie_roll:cwa_surface_922af5c7f3fe46;cwa_capture_round_c5c40cd1a490:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1960s-tootsie-roll-2/#nutrition_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_f688b9d0dbb22e,89,155,no_private_path_supplied,cwa_surface_02060dc6674c5b,twix_bar,Twix Bar,2003,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2003-twix/,2003 Twix - Ingredient panel,collector_archive_page,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_02060dc6674c5b;twix_bar:cwa_surface_02060dc6674c5b;cwa_capture_round_a6483cf04976:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/2003-twix/#ingredient_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_4f079f5c9e6cfc,90,155,no_private_path_supplied,cwa_surface_0210700701d6c4,twix_bar,Twix Bar,2009,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2009-twix/,2009 Twix - Nutrition panel,collector_archive_page,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_0210700701d6c4;twix_bar:cwa_surface_0210700701d6c4;cwa_capture_round_da74e4fe16fb:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/2009-twix/#nutrition_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_6046b01bc209b7,91,155,no_private_path_supplied,cwa_surface_0585d4e30f6f50,twix_bar,Twix Bar,2009,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2009-twix/,2009 Twix - Ingredient panel,collector_archive_page,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_0585d4e30f6f50;twix_bar:cwa_surface_0585d4e30f6f50;cwa_capture_round_da74e4fe16fb:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/2009-twix/#ingredient_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_403d20e4f79c87,92,155,no_private_path_supplied,cwa_surface_67c99e96069204,twix_bar,Twix Bar,2003,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2003-twix/,2003 Twix - Nutrition panel,collector_archive_page,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_67c99e96069204;twix_bar:cwa_surface_67c99e96069204;cwa_capture_round_a6483cf04976:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/2003-twix/#nutrition_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_c0b38777f64cbf,93,155,no_private_path_supplied,cwa_surface_81023ee04705fc,twix_bar,Twix Bar,2006,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-twix/,2006 Twix - Ingredient panel,collector_archive_page,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_81023ee04705fc;twix_bar:cwa_surface_81023ee04705fc;cwa_capture_round_1ae89ad91df6:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/2006-twix/#ingredient_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_a3f788969500af,94,155,no_private_path_supplied,cwa_surface_8f518af067429f,twix_bar,Twix Bar,2004,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2004-twix/,2004 Twix - Ingredient panel,collector_archive_page,panel_capture_needed,high,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_8f518af067429f;twix_bar:cwa_surface_8f518af067429f;cwa_capture_round_ad0bd9112f5e:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/2004-twix/#ingredient_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
cwa-ingredient-priority-v1,capture_f06af1ed62f26c,95,155,no_private_path_supplied,cwa_surface_93bed4d1ea3a35,twix_bar,Twix Bar,2006,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/2006-twix/,2006 Twix - Nutrition panel,collector_archive_page,panel_capture_needed,high,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_93bed4d1ea3a35;twix_bar:cwa_surface_93bed4d1ea3a35;cwa_capture_round_1ae89ad91df6:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/2006-twix/#nutrition_panel,4,local_private_image_path or processed_private_image_path,rights_review_needed,source_link_only_until_rights_review_clears_reuse,"Open source, capture a private panel crop, then fill the private template path.","A private crop path exists, audit_status becomes ready_for_capture, then native OCR can run.",1,0
